Job Title,Company,Location,Experience Level,Salary,Industry,Required Skills
Naval architect,"Nelson, Foster and Kerr",Berlin,Senior Level,115000.0,Finance,"SQL, Python, Risk Analysis"
"Production assistant, television",Miller-Cox,San Francisco,Senior Level,77000.0,Marketing,"SEO, Content Writing, Market Research"
Patent attorney,"Thomas, Buck and Livingston",New York,Mid Level,127000.0,Healthcare,"Medical Research, Pharmaceuticals"
Textile designer,Michael-Dean,Sydney,Mid Level,110000.0,Finance,"Financial Modeling, Excel, Python, SQL"
Production engineer,Ponce Inc,London,Mid Level,78000.0,Retail,Merchandising
Fitness centre manager,"Mitchell, Miller and Clark",Berlin,Senior Level,79000.0,Healthcare,Medical Research
Oceanographer,Adams PLC,New York,Mid Level,115000.0,Retail,"Customer Service, Sales, Merchandising"
"Therapist, sports",Santos-Cortez,New York,Mid Level,97000.0,Finance,Risk Analysis
"Designer, furniture",Adams-Watson,Toronto,Senior Level,103000.0,Finance,"Excel, SQL, Financial Modeling"
Insurance risk surveyor,"Marks, Spence and Adkins",New York,Mid Level,103000.0,Education,"Research, Curriculum Design, EdTech, Teaching"
Mudlogger,Miller Inc,Bangalore,Senior Level,53000.0,Education,"EdTech, Curriculum Design"
Wellsite geologist,Hunter-Payne,Bangalore,Mid Level,107000.0,Education,Curriculum Design
Media buyer,Daniels and Sons,San Francisco,Entry Level,104000.0,Finance,"Python, Financial Modeling, Risk Analysis, SQL"
Science writer,Bass-Austin,Sydney,Mid Level,117000.0,Marketing,"Social Media, Content Writing"
"Psychologist, clinical",Cantu-Harris,Bangalore,Senior Level,107000.0,Finance,Risk Analysis
Gaffer,Rodriguez and Sons,Berlin,Mid Level,100000.0,Software,"React, Machine Learning, SQL, AWS"
Science writer,Wilkins and Sons,Berlin,Mid Level,47000.0,Software,"AWS, Java, Machine Learning"
Cabin crew,Meyer-Mcdaniel,London,Entry Level,113000.0,Marketing,"SEO, Market Research, Google Ads, Social Media"
Pensions consultant,Thomas Ltd,Bangalore,Senior Level,90000.0,Software,"Machine Learning, Java, SQL, AWS"
Social researcher,Ritter Group,Toronto,Mid Level,88000.0,Healthcare,"Patient Care, Nursing, Pharmaceuticals"
Clinical embryologist,Smith LLC,New York,Mid Level,50000.0,Healthcare,"Medical Research, Nursing, Pharmaceuticals, Patient Care"
Visual merchandiser,"Yoder, Jordan and Miller",Sydney,Entry Level,132000.0,Healthcare,"Medical Research, Pharmaceuticals"
Television camera operator,Briggs Inc,New York,Senior Level,90000.0,Manufacturing,Quality Control
IT technical support officer,Dodson-King,London,Senior Level,101000.0,Education,"EdTech, Curriculum Design"
Structural engineer,"Turner, Meyer and Valencia",Bangalore,Senior Level,147000.0,Manufacturing,Production Planning
Chemical engineer,Kelly-Jackson,London,Entry Level,58000.0,Manufacturing,"Quality Control, Production Planning, Supply Chain"
Information systems manager,"Holland, Johnson and Salazar",Bangalore,Mid Level,74000.0,Finance,"Excel, Financial Modeling, Risk Analysis, SQL"
Control and instrumentation engineer,Mitchell-Henderson,New York,Entry Level,112000.0,Education,"Research, Teaching, EdTech"
Herbalist,"Mckinney, Harris and Nelson",Sydney,Entry Level,62000.0,Healthcare,Medical Research
Meteorologist,Henderson-Mccoy,Bangalore,Mid Level,96000.0,Retail,"Customer Service, Merchandising, Sales"
"Sales professional, IT",Smith Inc,Toronto,Mid Level,126000.0,Healthcare,"Pharmaceuticals, Patient Care"
Banker,"Payne, Roberts and Baker",San Francisco,Senior Level,105000.0,Healthcare,"Patient Care, Pharmaceuticals, Nursing, Medical Research"
Web designer,Johnson-Copeland,London,Senior Level,79000.0,Education,"EdTech, Teaching, Research, Curriculum Design"
Industrial/product designer,Lamb-Davis,Toronto,Mid Level,101000.0,Manufacturing,"Quality Control, Production Planning, Supply Chain"
Advertising art director,Reed-Ponce,San Francisco,Entry Level,142000.0,Manufacturing,Supply Chain
Osteopath,Bennett-Roy,New York,Senior Level,137000.0,Software,"Python, C++, SQL, Machine Learning"
Audiological scientist,Walker-Johnson,New York,Mid Level,134000.0,Marketing,"SEO, Content Writing"
Bonds trader,"Oneill, Walker and Harris",Toronto,Senior Level,103000.0,Healthcare,"Medical Research, Pharmaceuticals, Nursing, Patient Care"
Cartographer,"Gaines, Miller and Grant",Bangalore,Mid Level,97000.0,Finance,"Python, Excel, SQL"
Trade union research officer,"Flores, Patterson and Butler",Bangalore,Mid Level,111000.0,Healthcare,"Patient Care, Pharmaceuticals, Medical Research, Nursing"
"Designer, interior/spatial","Murphy, Baker and Collins",Sydney,Mid Level,87000.0,Marketing,"Google Ads, SEO, Content Writing, Social Media"
Print production planner,Davies Ltd,Toronto,Mid Level,141000.0,Retail,"Sales, Merchandising, Customer Service"
Graphic designer,"Roth, Figueroa and Cuevas",Bangalore,Senior Level,124000.0,Retail,"Sales, Merchandising"
Financial trader,Monroe and Sons,London,Mid Level,132000.0,Healthcare,"Patient Care, Nursing, Pharmaceuticals"
Automotive engineer,Perez-Schmidt,London,Senior Level,63000.0,Finance,"SQL, Financial Modeling, Excel"
"Lecturer, higher education",Thomas Inc,New York,Entry Level,133000.0,Education,"Research, Curriculum Design"
Fitness centre manager,Cameron PLC,Sydney,Mid Level,119000.0,Education,Research
Chiropractor,Jones-Miranda,Toronto,Entry Level,53000.0,Marketing,Google Ads
Biomedical engineer,Guzman-Wilson,San Francisco,Entry Level,84000.0,Retail,"Merchandising, Customer Service"
Higher education lecturer,"Christensen, Shelton and Shepard",Bangalore,Entry Level,55000.0,Marketing,"SEO, Content Writing, Social Media"
Health and safety inspector,"Sims, Green and Carr",Bangalore,Mid Level,57000.0,Marketing,Google Ads
Recruitment consultant,Berry and Sons,Sydney,Mid Level,117000.0,Education,"Teaching, EdTech, Research"
"Doctor, hospital","Crawford, Henry and Jimenez",New York,Entry Level,121000.0,Finance,Python
Special educational needs teacher,Adams Ltd,San Francisco,Mid Level,73000.0,Education,"Curriculum Design, EdTech"
"Surveyor, rural practice",Oconnell PLC,San Francisco,Mid Level,57000.0,Manufacturing,"Quality Control, Supply Chain, Production Planning"
Materials engineer,Mclaughlin and Sons,Bangalore,Senior Level,88000.0,Marketing,"Content Writing, Market Research, Google Ads"
Production engineer,"Ortega, Ortega and Armstrong",Bangalore,Mid Level,102000.0,Healthcare,Pharmaceuticals
"Scientist, audiological",Howard-Phelps,New York,Entry Level,100000.0,Finance,Excel
"Engineer, structural",Anthony Group,Bangalore,Mid Level,55000.0,Education,"Research, Teaching"
Logistics and distribution manager,Young-Nguyen,San Francisco,Senior Level,99000.0,Manufacturing,Supply Chain
Chartered certified accountant,"Raymond, Howe and Hardy",Berlin,Mid Level,97000.0,Retail,"Sales, Customer Service"
Theme park manager,Ramirez PLC,New York,Entry Level,69000.0,Manufacturing,"Supply Chain, Production Planning, Quality Control"
Call centre manager,Sutton-Cruz,New York,Senior Level,111000.0,Retail,"Merchandising, Customer Service"
"Programme researcher, broadcasting/film/video","Kline, Lambert and Carey",Bangalore,Senior Level,41000.0,Finance,"SQL, Excel, Risk Analysis"
"Accountant, chartered certified",Coleman PLC,New York,Mid Level,109000.0,Healthcare,"Medical Research, Patient Care, Pharmaceuticals, Nursing"
Sport and exercise psychologist,Nichols-Marsh,Sydney,Entry Level,82000.0,Finance,"Excel, Risk Analysis, Python, SQL"
Chief Financial Officer,"Jenkins, Cain and Walker",New York,Entry Level,120000.0,Retail,"Sales, Merchandising, Customer Service"
Financial trader,Baker Inc,London,Mid Level,73000.0,Manufacturing,"Supply Chain, Production Planning, Quality Control"
Operations geologist,Munoz and Sons,London,Mid Level,144000.0,Manufacturing,Quality Control
"Programmer, applications",Baker-West,Berlin,Entry Level,137000.0,Manufacturing,"Supply Chain, Production Planning, Quality Control"
"Engineer, agricultural",Kidd-Ramirez,San Francisco,Entry Level,43000.0,Manufacturing,"Supply Chain, Quality Control, Production Planning"
Comptroller,Stewart-Herrera,New York,Mid Level,52000.0,Manufacturing,"Production Planning, Supply Chain"
Site engineer,"Simon, Lee and Chambers",Bangalore,Entry Level,146000.0,Manufacturing,"Quality Control, Production Planning, Supply Chain"
"Producer, television/film/video","Crawford, Mckee and Hall",Berlin,Entry Level,103000.0,Manufacturing,Production Planning
Aeronautical engineer,Wilson PLC,Bangalore,Mid Level,98000.0,Manufacturing,Quality Control
"Librarian, academic","Wagner, Roberts and Smith",New York,Senior Level,76000.0,Retail,"Sales, Customer Service, Merchandising"
Retail merchandiser,"Reyes, Nichols and Thompson",San Francisco,Senior Level,75000.0,Finance,"Financial Modeling, Python, Excel"
Civil Service administrator,Mccall-Rivera,San Francisco,Senior Level,87000.0,Manufacturing,"Quality Control, Production Planning, Supply Chain"
Child psychotherapist,"Lam, Jones and Barrett",New York,Senior Level,57000.0,Software,"Machine Learning, React, Python, C++"
Geophysical data processor,Lambert PLC,San Francisco,Entry Level,71000.0,Marketing,"Market Research, SEO, Google Ads"
Local government officer,Johnson-Hamilton,Berlin,Senior Level,79000.0,Manufacturing,"Supply Chain, Quality Control, Production Planning"
"Journalist, broadcasting",Hartman Group,London,Entry Level,59000.0,Marketing,"Market Research, Social Media"
Lawyer,House-Becker,Sydney,Senior Level,64000.0,Education,"Research, Teaching, Curriculum Design"
Product/process development scientist,Jackson LLC,San Francisco,Mid Level,131000.0,Retail,Sales
Computer games developer,Ramos-Barrett,Bangalore,Mid Level,61000.0,Marketing,"Content Writing, Google Ads, SEO, Market Research"
Art gallery manager,Beasley-Page,Bangalore,Mid Level,102000.0,Software,"C++, Machine Learning, SQL"
Medical illustrator,Stevens-Lewis,San Francisco,Entry Level,123000.0,Manufacturing,"Quality Control, Supply Chain"
Marketing executive,Price-Williamson,London,Entry Level,91000.0,Marketing,"Market Research, Google Ads"
General practice doctor,Lane-Whitney,Berlin,Senior Level,141000.0,Marketing,"Content Writing, Market Research, Google Ads, Social Media"
Secondary school teacher,Shaffer LLC,New York,Entry Level,60000.0,Software,Java
"Doctor, hospital",Perez and Sons,Toronto,Senior Level,79000.0,Software,"Machine Learning, Python, AWS"
Print production planner,Ruiz-Brown,Sydney,Entry Level,84000.0,Healthcare,"Patient Care, Pharmaceuticals, Nursing, Medical Research"
Actor,"Rodriguez, Garcia and Adams",New York,Senior Level,118000.0,Software,"React, Machine Learning, AWS"
"Development worker, international aid","Avery, Blake and Francis",New York,Mid Level,143000.0,Marketing,Content Writing
"Chemist, analytical",Hartman-Gonzalez,London,Senior Level,98000.0,Retail,"Sales, Customer Service"
Scientific laboratory technician,"Thompson, Blair and Miller",London,Senior Level,88000.0,Education,"EdTech, Research, Curriculum Design, Teaching"
"Copywriter, advertising","Gray, King and Lowe",Bangalore,Mid Level,62000.0,Software,"React, C++, SQL"
"Programme researcher, broadcasting/film/video",Park PLC,Sydney,Entry Level,146000.0,Education,"Research, Curriculum Design, EdTech"
"Therapist, drama",Randolph Inc,New York,Mid Level,124000.0,Manufacturing,"Quality Control, Supply Chain"
Osteopath,Sloan Group,Bangalore,Entry Level,115000.0,Finance,Financial Modeling
English as a second language teacher,Khan-Mathews,Sydney,Mid Level,51000.0,Education,"Research, Curriculum Design, Teaching"
Paramedic,Lopez Group,New York,Senior Level,101000.0,Healthcare,"Medical Research, Nursing, Patient Care, Pharmaceuticals"
Brewing technologist,Fletcher-Miller,Toronto,Mid Level,99000.0,Software,"React, Java, C++, Python"
Chief Financial Officer,"Guzman, Lee and Larson",Bangalore,Mid Level,105000.0,Retail,"Sales, Customer Service, Merchandising"
Clinical biochemist,Walker-Kramer,Toronto,Entry Level,122000.0,Education,"Curriculum Design, Research, Teaching, EdTech"
Research scientist (life sciences),Logan and Sons,New York,Entry Level,56000.0,Manufacturing,"Supply Chain, Quality Control, Production Planning"
Sports therapist,Lynch-Dean,San Francisco,Entry Level,122000.0,Finance,"Financial Modeling, Risk Analysis, SQL"
"Doctor, general practice","Smith, Best and Hudson",San Francisco,Mid Level,46000.0,Marketing,"Google Ads, SEO, Content Writing"
Advertising account executive,"Hunt, Jarvis and Carter",San Francisco,Entry Level,65000.0,Retail,"Customer Service, Sales"
Architectural technologist,Kim-Owen,San Francisco,Entry Level,99000.0,Finance,Python
Naval architect,Pugh-Kelley,New York,Senior Level,60000.0,Retail,Merchandising
Arts development officer,Bradley PLC,London,Mid Level,49000.0,Manufacturing,"Quality Control, Production Planning"
Information officer,Gutierrez-Murphy,Sydney,Entry Level,107000.0,Software,"React, SQL, Machine Learning"
Furniture designer,Thomas-Mcdonald,London,Senior Level,67000.0,Retail,"Merchandising, Sales, Customer Service"
Community arts worker,Anderson-Reeves,Bangalore,Senior Level,120000.0,Education,"Research, Curriculum Design, Teaching"
"Administrator, arts","Schwartz, Rollins and Smith",London,Senior Level,82000.0,Software,"AWS, C++"
Youth worker,Gonzalez Inc,London,Entry Level,55000.0,Healthcare,"Patient Care, Medical Research, Pharmaceuticals, Nursing"
Contractor,"Johnson, Zuniga and Sullivan",New York,Mid Level,73000.0,Education,"Curriculum Design, EdTech, Teaching"
Energy engineer,Horton-Johnson,Bangalore,Senior Level,135000.0,Retail,"Sales, Customer Service"
Teaching laboratory technician,Gould-Williams,New York,Senior Level,57000.0,Marketing,"Social Media, Google Ads, Market Research"
Analytical chemist,Clark and Sons,Sydney,Mid Level,131000.0,Retail,"Sales, Customer Service, Merchandising"
Diagnostic radiographer,"Moore, Nichols and Clark",Bangalore,Senior Level,81000.0,Manufacturing,Quality Control
Sports administrator,"Munoz, White and Fisher",New York,Entry Level,92000.0,Marketing,"SEO, Market Research, Google Ads, Social Media"
Music tutor,Allen-Murphy,London,Senior Level,122000.0,Retail,"Merchandising, Customer Service, Sales"
"Education officer, environmental",Nixon-Steele,San Francisco,Senior Level,75000.0,Manufacturing,Supply Chain
Arts development officer,Andrews Group,Bangalore,Mid Level,92000.0,Marketing,Market Research
"Biochemist, clinical","Drake, Arellano and Guerrero",London,Mid Level,134000.0,Healthcare,Medical Research
"Engineer, civil (consulting)",Duke Inc,New York,Entry Level,145000.0,Software,AWS
Haematologist,Goodwin Ltd,San Francisco,Mid Level,85000.0,Education,"Curriculum Design, EdTech, Research"
Warden/ranger,"Bowers, Johnson and Griffith",Toronto,Mid Level,98000.0,Finance,"Financial Modeling, SQL"
Financial manager,Reed-Jensen,New York,Entry Level,109000.0,Marketing,"Market Research, SEO"
Personal assistant,Copeland Ltd,Toronto,Mid Level,114000.0,Education,Research
Conference centre manager,Kim PLC,Berlin,Senior Level,86000.0,Software,"Python, AWS, SQL"
"Horticulturist, commercial",Brooks Group,Berlin,Entry Level,118000.0,Software,"Java, SQL, React, AWS"
Psychiatric nurse,"Palmer, Solomon and Mccarthy",Berlin,Entry Level,62000.0,Finance,"Excel, Python, SQL, Risk Analysis"
Legal secretary,Wagner and Sons,San Francisco,Mid Level,75000.0,Education,"EdTech, Curriculum Design, Teaching"
Police officer,Leon Group,New York,Entry Level,63000.0,Retail,"Merchandising, Customer Service, Sales"
Ship broker,Ryan-Harris,London,Entry Level,111000.0,Education,"EdTech, Curriculum Design"
Environmental education officer,Williams PLC,London,Mid Level,92000.0,Retail,"Merchandising, Sales, Customer Service"
Special educational needs teacher,Johnson-Anderson,San Francisco,Entry Level,83000.0,Manufacturing,"Quality Control, Supply Chain, Production Planning"
Psychotherapist,Casey-Johnson,Bangalore,Entry Level,87000.0,Marketing,"Content Writing, SEO, Google Ads"
Nutritional therapist,Conley-Butler,Bangalore,Senior Level,65000.0,Healthcare,Patient Care
"Engineer, automotive",Ferguson and Sons,Bangalore,Mid Level,65000.0,Marketing,"Market Research, SEO, Social Media, Google Ads"
Chemical engineer,Ross and Sons,Berlin,Mid Level,140000.0,Marketing,"Market Research, SEO, Google Ads"
Investment analyst,Carney-Peterson,Sydney,Entry Level,91000.0,Software,"Python, Java"
Arboriculturist,"Ellis, Fitzgerald and Hall",New York,Entry Level,130000.0,Manufacturing,Production Planning
"Psychologist, clinical",Davis Inc,San Francisco,Senior Level,135000.0,Healthcare,"Nursing, Patient Care, Medical Research, Pharmaceuticals"
Insurance broker,Richardson-Dyer,Berlin,Entry Level,110000.0,Software,Java
Museum/gallery curator,Hernandez Group,Berlin,Senior Level,95000.0,Education,"Teaching, EdTech, Research"
Government social research officer,"Washington, Walker and Stewart",Sydney,Senior Level,146000.0,Healthcare,"Pharmaceuticals, Patient Care"
"Investment banker, operational",Mcclain-Flores,New York,Mid Level,66000.0,Finance,"Financial Modeling, Excel, Python, SQL"
Research scientist (medical),"James, Watts and Cordova",San Francisco,Entry Level,134000.0,Retail,"Customer Service, Merchandising, Sales"
IT sales professional,Gonzalez-Cooper,Bangalore,Senior Level,139000.0,Education,Research
Armed forces operational officer,Meyer Group,Toronto,Mid Level,109000.0,Marketing,Google Ads
Investment analyst,Fleming Inc,Sydney,Mid Level,132000.0,Finance,SQL
"Geneticist, molecular","Rios, Garcia and Graham",Berlin,Entry Level,91000.0,Healthcare,"Nursing, Medical Research"
Catering manager,"Watson, Rowe and Terrell",Sydney,Senior Level,132000.0,Software,React
Intelligence analyst,Huerta-Compton,London,Mid Level,140000.0,Manufacturing,Supply Chain
Building services engineer,Cooper and Sons,Bangalore,Entry Level,109000.0,Manufacturing,"Production Planning, Quality Control, Supply Chain"
"Horticulturist, commercial",Taylor-Morgan,Toronto,Entry Level,130000.0,Marketing,"Social Media, Google Ads, Market Research, Content Writing"
Drilling engineer,"Young, Smith and Richardson",Toronto,Entry Level,140000.0,Manufacturing,"Quality Control, Supply Chain, Production Planning"
"Horticulturist, amenity","Garcia, Holland and Murphy",Bangalore,Entry Level,85000.0,Software,C++
Legal secretary,Olson Inc,Berlin,Entry Level,121000.0,Software,Java
"Education officer, environmental",Moore-Lewis,Toronto,Senior Level,117000.0,Retail,Merchandising
Broadcast journalist,Trujillo PLC,Sydney,Senior Level,121000.0,Education,Teaching
Theatre director,Castillo-Mcdonald,London,Mid Level,139000.0,Finance,"Risk Analysis, Financial Modeling, Excel"
"Pharmacist, community",Ross-Curry,Toronto,Entry Level,127000.0,Education,"Research, Curriculum Design"
